Town,Name,Address,Phone,Website
Blaenau Ffestiniog,King's Head,"3 Glanypwll Rd, Glanypwll, Blaenau Ffestiniog LL41 3NR, UK",01766 830219,
Blaenau Ffestiniog,Bryn Arms,"Coed-Y-Llwyn, Gellilydan, Blaenau Ffestiniog LL41 4EN, UK",01766 590655,https://www.brynarms.com/
Blaenau Ffestiniog,Meirion Vaults,"High St, Blaenau Ffestiniog LL41 3AE, UK",,http://meirion.wales/
Blaenau Ffestiniog,Lakeside Cafe,"Power Station, A496, Tanygrisiau, Blaenau Ffestiniog LL41 3TP, UK",01766 830950,
Blaenau Ffestiniog,Royal Welsh Fusiliers Club,"12 High St, Blaenau Ffestiniog LL41 3ES, UK",01766 830517,https://www.facebook.com/share/1AsH2pK7ND/?mibextid=wwXIfr
Blaenau Ffestiniog,Restaurant & Bar at Plas Weunydd,"Plas Weunydd Hotel, Blaenau Ffestiniog LL41 3NB, UK",01766 610006,https://plasweunydd.co.uk/restaurant
Blaenau Ffestiniog,"The Grapes Hotel, Bar & Restaurant","Maentwrog, Blaenau Ffestiniog LL41 4HN, UK",01766 590365,http://www.grapeshotelsnowdonia.co.uk/
Blaenau Ffestiniog,De Niros,"36 High St, Blaenau Ffestiniog LL41 3AA, UK",07901 825270,
Blaenau Ffestiniog,The Bridge Cafe,"Church St, Blaenau Ffestiniog LL41 3HD, UK",01766 830083,https://www.facebook.com/p/Bridge-Cafe-Caffi-Bont-100067472685003/
Blaenau Ffestiniog,Y Pengwern,"Sgwar yr Eglwys., Llan Ffestiniog LL41 4PB, UK",01766 762200,http://www.ypengwern.co.uk/
Blaenau Ffestiniog,"The Cross Foxes Bunkhouse, Restaurant & Bar","Trawsfynydd, Blaenau Ffestiniog LL41 4SE, UK",07506 710820,https://www.thecrossfoxes-trawsfynydd.com/
Fishguard,Royal Oak,"Market Square, Fishguard SA65 9HA, UK",01348 218632,http://www.royaloakfishguard.co.uk/
Fishguard,The Farmers Arms,"Town Hall Market Square, Fishguard SA65 9HE, UK",01348 435999,http://www.farmersfishguard.co.uk/
Fishguard,Coach House,"10 High St, Fishguard SA65 9AR, UK",01348 871831,
Fishguard,The Ship Inn,"3 Newport Rd, Lower Town, Fishguard SA65 9ND, UK",01348 874033,
Fishguard,Fishguard Arms,"Arms 24, 22 Main St, Fishguard SA65 9HJ, UK",01348 872763,https://fishguardarms.co.uk/
Fishguard,PEPPERS,"16 West St, Fishguard SA65 9AE, UK",01348 874540,http://www.peppers-hub.co.uk/
Fishguard,Ffwrn,"6 Main St, Fishguard SA65 9HH, UK",07904 001011,http://www.ffwrn.com/
Fishguard,Bennett's Navy Tavern,"20 High St, Fishguard SA65 9AR, UK",01348 875554,
Fishguard,The Globe,"28 Main St, Fishguard SA65 9HJ, UK",01348 873999,
Fishguard,The Shack,"A40, Fishguard SA65, UK",,
Fishguard,Bar Five,"5 Main St, Fishguard SA65 9HG, UK",01348 875050,
Fishguard,Cambrian Inn,"Hamilton St, Fishguard SA65 9HL, UK",,
Fishguard,Shamrocks,"Main St, Fishguard SA65 9HA, UK",07855 443344,http://aberbiz.com/fishguard/pub-entertainment/shamrocks/
Fishguard,PEi,"23 West St, Fishguard SA65 9AL, UK",07597 388659,
Fishguard,Cresswell' s Cafe Bar,"75 West St, Fishguard SA65 9NJ, UK",01348 874347,
Fishguard,Sailors' Safety,"Sailors Safety, Dinas Cross, Newport SA42 0SE, UK",01348 811486,https://www.dishcult.com/restaurant/sailorssafety?sortOrder=0&page=1
Fishguard,The Gourmet Pig,"32 West St, Fishguard SA65 9AD, UK",01348 874404,http://www.gourmetpig.co.uk/
Fishguard,The Gate Inn,"Chapel Rd, Fishguard SA65 9QY, UK",07808 878978,
Fishguard,Dyffryn Arms,"Pontfaen Rd, Fishguard SA65 9SE, UK",,
Ruabon,The Bridge End Inn,"Bridge End Inn, 5 Bridge St, Ruabon, Wrexham LL14 6DA, UK",01978 810881,http://bridgeendruabon.com/
Ruabon,Duke Of Wellington,"Duke St, Ruabon, Wrexham LL14 6DE, UK",01978 810165,https://www.dukeofwellingtonruabon.co.uk/?y_source=1_MTQ0NTM0NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Ruabon,The Vaults,"Bridge End Inn, 5 Bridge St, Ruabon, Wrexham LL14 6DA, UK",01978 824108,
Ruabon,Ruabon Constitutional Sports Club,"Park St, Ruabon, Wrexham LL14 6LE, UK",01978 810434,
Talbot Green,Trattoria Deli Café,"7 Talbot Rd, Talbot Green, Pontyclun CF72 8AD, UK",01443 223399,http://www.trattoria.co.uk/
Neyland,The Legionnaire,"Neyland Hill, Neyland, Milford Haven SA73 1SL, UK",01646 278338,
Neyland,The Galley - Neyland Yacht Club,"Picton Rd, Neyland, Milford Haven SA73 1PX, UK",01646 600267,http://www.thegalleyneyland.co.uk/
Neyland,Foresters Bar and Bistro,"29 Kensington Rd, Neyland, Milford Haven SA73 1TP, UK",01646 603650,
Neyland,The Coburg Inn,"92 High St, Neyland, Milford Haven SA73 1TF, UK",01646 600820,
Amlwch,Adelphi Vaults,"Quay St, Amlwch LL68 9HD, UK",07545 556442,https://adelphivaults.co.uk/
Amlwch,Kings Head Hotel,"Salem St, Amlwch, Anglesey LL68 9BP, UK",01407 839164,https://www.kingsheadhotelamlwch.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyMzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Amlwch,The Liverpool Arms,"Machine St, Amlwch LL68 9HA, UK",01407 832077,
Amlwch,The Trecastell,"28 Trecastell Park, Bull Bay, Amlwch LL68 9SA, UK",01407 521480,https://thetrecastellhotel.co.uk/
Amlwch,The Market Tavern,"Market Tavern, Mona St, Amlwch LL68 9AN, UK",07762 415196,https://www.facebook.com/pages/category/Pub/The-Market-Tavern-161328481368064/
Amlwch,The Queens Head,"The Queens Head, 9 Queen St, Amlwch LL68 9AE, UK",01407 239174,https://www.facebook.com/pages/category/Pub/The-Queens-Head-Amlwch-124945234198909/
Tywyn,The Tredegar Arms,"10 College Grn, Tywyn LL36 9BS, UK",01654 710368,https://fo7.top/the-tredegar-arms
Tywyn,The Retreat Bar & Pizzeria,"College Grn, Tywyn LL36 9BY, UK",07341 565726,https://www.facebook.com/TheRetreatBarandCafe?locale=en_GB
Tywyn,Whitehall Hotel,"Corbett Square, Tywyn LL36 9DF, UK",01654 711103,https://www.whitehallhotelpubtywyn.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMwOTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Tywyn,Proper Gander,"4 High St, Tywyn LL36 9AA, UK",01654 712169,http://propergandertywyn.com/
Tywyn,Pebbles Tea Room,"6 Marine Parade, Tywyn LL36 0DE, UK",07530 695767,https://www.facebook.com/pebblesdeserts/
Tywyn,Peniarth Arms Hotel,"Bryncrug, Tywyn LL36 9PH, UK",01654 288096,https://sites.google.com/view/peniarth-arms-hotel/
Tywyn,Salt Marsh Kitchen,"6 College Grn, Tywyn LL36 9BS, UK",01654 711949,https://saltmarsh.kitchen/
Tywyn,The Neptune,"Neptune Rd, Tywyn LL36 0DL, UK",01654 710432,https://www.neptunecaravanpark.uk/
Tywyn,Cegin Fach,"7 College Grn, Tywyn LL36 9BS, UK",,
Tywyn,Millie & Sid's,"22 High St, Tywyn LL36 9AE, UK",01654 638224,https://www.coastdelidining.co.uk/
Tywyn,Dovey Inn,"8 Sea View Ter, Aberdyfi, Aberdovey LL35 0EF, UK",01654 767332,https://www.doveyinnpubaberdovey.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Tywyn,Bay of Bengal Tywyn,"College Grn, Tywyn LL36 9BS, UK",01654 710710,
Tywyn,Magic Lantern - Llusern Hud,"6a Corbet Square, Tywyn LL36 9DF, UK",01654 710260,http://www.tywyncinema.co.uk/
Tywyn,Tywyn Beach,"Marine Parade, Tywyn LL36 0AJ, UK",,http://visit-tywyn.co.uk/
Tywyn,Môr Tywyn Chippy,"Llys, Bryn Awel Square, Tywyn LL36 9AD, UK",07763 409436,http://mortywynchippy.co.uk/
Tywyn,Coast Deli and Dining,"7, Sea View Terrace, Aberdyfi, Aberdovey LL35 0EE, UK",01654 767470,http://www.coastdelidining.co.uk/
Tywyn,Toast,"Bryn Gwalia, High St, Tywyn LL36 9AD, UK",,https://www.facebook.com/toastcoffeehousetywyn/
Tywyn,King's Cafe at the Talyllyn Railway,"Talyllyn Railway Co, Wharf Station, Neptune Rd, Tywyn LL36 9EY, UK",01654 712704,https://www.talyllyn.co.uk/things-to-do/cafes
Tywyn,Tywyn Bakery,"1871 Neptune Rd, Tywyn LL36 9DP, UK",01654 712179,
Tywyn,TYWYN Kebab&Pizza House,"5 High St, Tywyn LL36 9AE, UK",01654 712438,
Tywyn,Talyllyn Railway - Tywyn Wharf Railway Station,"Wharf Station, Neptune Rd, Tywyn LL36 9EY, UK",01654 710472,http://www.talyllyn.co.uk/
Tywyn,Bryn Y Môr Caravan Park,"282 Sandilands Rd, Tywyn LL36 9AW, UK",01654 710232,http://www.brynymorcaravanpark.co.uk/
Tywyn,Dine India,"12 College Grn, Tywyn LL36 9BS, UK",01654 711909,https://dineindia.co.uk/
Tywyn,Tywynholidays,"Marine Parade, Tywyn LL36 0DE, UK",07969 700819,
Tywyn,Chippys Fish Bar,"35 High St, Tywyn LL36 9AE, UK",,
Tywyn,Grays Coffee,"2 Pretoria Buildings, Tywyn LL36 9AF, UK",,
Tywyn,Saint Cadfans Lodge,"1 College Grn, Tywyn LL36 9BS, UK",01654 710533,http://www.lounge-lettings.co.uk/
Tywyn,Tywyn,"Tywyn LL36 9AH, UK",0333 321 1202,https://tfwrail.wales/stations/tywyn
Tywyn,Pall Mall Holiday Park,"Pall Mall Farm, Tywyn LL36 9RU, UK",01654 710384,https://www.pallmallholidaypark.co.uk/
Tywyn,Ayankhan,"Tywyn LL36 9AA, UK",,
Fleur-de-lis and Pengam,ZEUS nightclub,"Bryngwyn Rd, Fleur-de-lis, Newbridge, Blackwood NP12 3RZ, UK",07850 138646,
Ogmore Vale,"Fox and Hounds, Ogmore Vale","50 High St, Ogmore Vale, Bridgend CF32 7AF, UK",,
Ogmore Vale,The Wyndham,"Wyndham St, Ogmore Vale, Bridgend CF32 7EU, UK",07598 114195,
Ogmore Vale,Ogmore Vale Non Political Club,"5-6 High St, Ogmore Vale, Bridgend CF32 7AD, UK",01656 840235,
Ogmore Vale,The Ogmore Junction,"Blackmill Road, Blackmill, Bridgend CF35 6DR, UK",01656 714934,
Ogmore Vale,The Tusker Rock,"87 Main Rd, Ogmore-by-Sea, Bridgend CF32 0PW, UK",,https://thetuskerrock.com/
Llangollen,The Corn Mill,"Dee Ln, Llangollen LL20 8PN, UK",01978 869555,https://www.cornmill-llangollen.co.uk/
Llangollen,"The Sun Trevor bar, restaurant and holiday cottages","Sun Bank, Llangollen LL20 8EG, UK",01978 860651,http://www.suntrevor.co.uk/
Llangollen,Three Eagles Mediterranean Restaurant - Bar,"Bridge St, Llangollen LL20 8PF, UK",01978 860000,https://threeeagles.co.uk/
Llangollen,Bull Inn,"20 Castle St, Llangollen LL20 8NU, UK",01978 862701,https://www.bullinnllangollen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMzNjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Llangollen,Liberty Tavern & Wine Bar,"20 Market St, Llangollen LL20 8PS, UK",07593 170047,http://linktr.ee/libertytavernllangollen
Llangollen,The Sun Inn,"49 Regent St, Llangollen LL20 8HN, UK",,
Llangollen,Bridge End Hotel,"1927 Mill St, Llangollen LL20 8RY, UK",01978 861703,https://bridgeendhotel.co.uk/
Llangollen,The Telford Inn,"New Rd, Trevor, Llangollen LL20 7TT, UK",,https://www.facebook.com/p/Telford-Inn-Trevor-Llangollen-Canal-100039970462218/
Llangollen,Chapel St Bar & Kitchen,"15 Chapel St, Llangollen LL20 8NN, UK",01978 257219,http://www.chapelstbarandkitchen.co.uk/
Llangollen,The Aqueduct Inn,"Tower View, Holyhead road, Froncysyllte, Llangollen LL20 7PY, UK",01691 777118,https://www.facebook.com/share/1BAMwPfRUG/
Llangollen,Prince Of Wales Pub & Accommodation,"Regent St, Llangollen LL20 8HN, UK",01978 541180,https://princeofwalesllangollen.co.uk/
Llangollen,Abbey Farm Bistro,"Llantysilio, Llangollen LL20 8DD, UK",01978 860239,https://theabbeyfarm.co.uk/the-bistro/
Llangollen,Bistro Lafant,"13 Bridge St, Llangollen LL20 8PF, UK",07914 638949,
Llangollen,Aussie Rooster,"Llangollen Rd, Trevor, Llangollen LL20 7TG, UK",07921 541372,https://www.facebook.com/profile.php?id=100063481265437#
Llangollen,Gales Of Llangollen,"18 Bridge St, Llangollen LL20 8PF, UK",01978 860089,https://gales.wine/
Llangollen,The SunInn Rhewl,"Llantysilio, The Sun Inn, Rhewl, Llangollen LL20 7YT, UK",07946 531960,
Llangollen,Britannia Inn,"Horseshoe Pass, Llangollen LL20 8DW, UK",01978 860144,https://britinn.uk/
Llangollen,Cottage Tearooms & Bistro,"5 Castle St, Square, Llangollen LL20 8PE, UK",01978 860393,http://cottageteabistro.com/
Llangollen,Fouzi's Café Bar & Pizzeria,"7 Bridge St, Llangollen LL20 8PG, UK",01978 861399,http://www.fouzis.com/
Llangollen,S & G Bistro,"17 Castle St, Llangollen LL20 8NY, UK",07483 386959,
Llangollen,The Swan Inn,"Maes Madog, Pontfadog, Llangollen LL20 7BN, UK",01691 718273,http://theswaninnpontfadog.com/
Llangollen,The Berwyn Arms,"Glyndyfrdwy, Corwen LL21 9EY, UK",01490 430210,http://www.berwynarms.co.uk/
Llangollen,Dee Side Cafe Bistro,"Dee Ln, Llangollen LL20 8PN, UK",01978 869270,http://www.deesidebistro.co.uk/
Menai Bridge,Freckled Angel,"Freckled angel, Dale St, Menai Bridge LL59 5AH, UK",01248 209952,http://freckledangel.com/
Menai Bridge,Shillings,"Uxbridge Square, Menai Bridge LL59 5WY, UK",,http://www.shillingsbar.com/
Menai Bridge,Sage Kitchen Menai Bridge,"9 Wood St, Menai Bridge LL59 5AS, UK",01248 714776,https://www.sagemenaibridge.com/
Knighton,The Red Lion,"West St, Knighton LD7 1EN, UK",01547 428080,http://www.redlionknighton.co.uk/
Knighton,The Banc,"5 Broad St, Knighton LD7 1BL, UK",01547 520009,https://thebancknighton.com/
Knighton,Watson's Firkin Lounge,"Watsons Firkin Lounge, 24 High St, Knighton LD7 1AT, UK",,
Knighton,Castle Inn,"Knucklas Rd, Knucklas, Knighton LD7 1PW, UK",01547 528150,http://www.castleinnknucklas.com/
Knighton,The Radnorshire Arms,"Beguildy, Knighton LD7 1YE, UK",01547 510634,https://radnorshirearmsbeg.wixsite.com/radnorshirearms
Knighton,J D's Cafe,"10 Broad St, Knighton LD7 1BL, UK",01547 528218,
Knighton,The Kinsley,"Knighton LD7 1DT, UK",,
Knighton,The Plough Hotel,"40 Market St, Knighton LD7 1EY, UK",01547 528041,
Langstone,The New Inn,"Chepstow Rd, Langstone, Newport NP18 2JN, UK",01633 412426,https://www.hungryhorse.co.uk/pubs/gwent/new-inn-motel?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Langstone,The Old Barn Inn,"Magor Rd, Llanmartin, Newport NP18 2EB, UK",01633 413382,http://www.theoldbarninn.com/
Langstone,Iscoed Tafarn,"Birch Grove, Llanmartin, Underwood, Newport NP18 2HW, UK",01633 412587,https://www.facebook.com/iscoedtafarnreddragonpubs/
Llanfairpwllgwyngyll,The Penrhos Arms,"Holyhead Rd, Llanfairpwllgwyngyll LL61 5YQ, UK",0333 091 3791,https://penrhosarmsllanfairpwll.com/
Llanfairpwllgwyngyll,Y Groeslon,"High St, Brynsiencyn, Llanfairpwllgwyngyll LL61 6TU, UK",01248 430036,
Aston,Arthurs Restaurant,"Ffinnant, Caersws SY17 5QZ, UK",01686 430652,https://meadowsprings.co.uk/arthurs
Aston,The Swan Inn,"B4368, Aston Munslow, Craven Arms SY7 9ER, UK",01584 841415,https://www.theswaninnastonmunslow.co.uk/
Aston,The Aleppo Merchant Inn Ltd,"Carno, Caersws SY17 5LL, UK",01686 420210,http://www.thealeppo.co.uk/
Aston,The Aston Tavern,"10 Aston Hall Rd, Birmingham B6 7FF, UK",0121 328 0095,http://www.astontavern.co.uk/
Aston,Y Talbot Tregaron,"The Square, Tregaron SY25 6JL, UK",01974 298208,http://www.ytalbot.com/
Aston,The Chequers,"South Side, Steeple Aston, Bicester OX25 4RY, UK",01869 389174,https://thechequerssteepleaston.co.uk/
Maerdy,The Maerdy Ex Servicemans Club,"50A Richard St, Maerdy, Ferndale CF43 4AU, UK",01443 732190,
Kidwelly,The Mason's Arms,"37 Water St, Kidwelly SA17 5BX, UK",,https://www.facebook.com/themasonsarmskidwelly
Kidwelly,The Old Moathouse,"Castle St, Kidwelly SA17 5AX, UK",01554 891874,https://www.theoldmoathouse.com/
Kidwelly,Red Lion Inn,"Llandyfaelog, Kidwelly SA17 5PR, UK",01267 267530,http://redlionllandyfaelog.co.uk/
Kidwelly,The Fishermans Arms,"3 Bridge St, Kidwelly SA17 4UU, UK",,
Kidwelly,The Boot & Shoe,"2 Castle St, Kidwelly SA17 5AX, UK",01554 583178,
Kidwelly,The Plough & Harrow,"56 Lady St, Kidwelly SA17 4UD, UK",01554 890250,https://lovekidwelly.org.uk/business-directory/the-plough-and-harrow-public-house/
Kidwelly,The Lord Nelson Inn,"24 Lady St, Kidwelly SA17 4UD, UK",,https://www.facebook.com/lordnelsonkidwelly/
Penmaenmawr,Bron Eryri,"Bangor Rd, Penmaenmawr LL32 6AF, UK",07857 127106,https://www.facebook.com/BronPen2/?locale=en_GB
Penmaenmawr,The Gladstone,"Ysguborwen Rd, Dwygyfylchi, Penmaenmawr LL34 6PS, UK",01492 623231,http://www.thegladstone.wales/
Penmaenmawr,Alexandra Hotel,"High St, Penmaenmawr LL34 6NF, UK",01492 622484,https://m.facebook.com/profile.php?id=203950506334937&ref=stream
Penmaenmawr,The Fairy Glen Hotel,"Conwy Old Rd, Penmaenmawr LL34 6SP, UK",01492 623107,
Penmaenmawr,The Turnstile Football Bar,"Cae Sling, Penmaenmawr LL34 6PR, UK",07791 574807,https://www.facebook.com/phoenixclubhousepen/
Rhostyllen,OLD BLACK HORSE,"Henblas Rd, Rhostyllen, Wrexham LL14 4AD, UK",01978 356913,
Gwaun-Cae-Gurwen,The Trading Post,"21 Graig Rd, Gwaun-Cae-Gurwen, Ammanford SA18 1EG, UK",01269 543355,https://thetradingpostgcg.com/
Gwaun-Cae-Gurwen,Garnant Constitutional Club,"60 Cwmamman Rd, Garnant, Ammanford SA18 1ND, UK",,
Gwaun-Cae-Gurwen,Lifestyle Express,"17 Heol-Y-Gors, Cwm-gors, Gwaun-cae-Gurwen, Ammanford SA18 1PE, UK",,
Gwaun-Cae-Gurwen,Eastern Star,"10 Heol-Cae-Gurwen, Gwaun-cae-Gurwen, Ammanford SA18 1HB, UK",01269 822912,http://easternstargcg.co.uk/
Gwaun-Cae-Gurwen,Costcutter,"17 Heol-Cae-Gurwen, Cwm-gors, Gwaun-cae-Gurwen, Ammanford SA18 1PE, UK",,
Gwaun-Cae-Gurwen,CK Foodstores,"2-6 Heol-Cae-Gurwen, Gwaun-cae-Gurwen, Ammanford SA18 1HB, UK",07741 546411,http://www.ckfoodstores.co.uk/
Alltwen,rugby club,"Mt Pleasant, 31 Alltwen Hill, Alltwen, Pontardawe, Swansea SA8 3AB, UK",,
Builth Wells,The Fountain Inn,"7-9 Broad St, Builth Wells LD2 3DT, UK",01982 553888,https://www.fountaininnbuilthwells.co.uk/
Builth Wells,The White Horse,"13 High St, Builth Wells LD2 3DN, UK",01982 553171,http://www.thewhitehorsebuilthwells.co.uk/
Builth Wells,The Barley Mow Public House,"Barley Mow Hotel, 1 West St, Builth Wells LD2 3AH, UK",01982 553198,http://thebarleymowbuilth.co.uk/
Builth Wells,White Hart Inn,"19 High St, Builth Wells LD2 3DL, UK",01982 553639,
Builth Wells,The Lamb,"12 Broad St, Builth Wells LD2 3DT, UK",01982 551119,https://lambinnbuilthwells.co.uk/
Builth Wells,The Prince Llewelyn Inn,"Cilmery, Builth Wells LD2 3NU, UK",01982 559429,
Builth Wells,Llanelwedd Arms Hotel,"Station Rd, Builth Wells LD2 3SR, UK",01982 553282,https://www.llanelweddarmshotel.com/
Dolgellau,"Royal Ship, Dolgellau","Queen's Square, Dolgellau LL40 1AR, UK",01341 422209,https://royalship.pub/
Dolgellau,Torrent Walk Hotel,"Smithfield St, Dolgellau LL40 1AA, UK",01341 422858,https://torrentwalkhotel.website/
Dolgellau,Yr Unicorn,"Smithfield Square, Dolgellau LL40 1ES, UK",01341 422809,
Dolgellau,The Stag Inn,"Bridge St, Dolgellau LL40 1AU, UK",07874 233251,https://thestaginnsnowdonia.co.uk/
Dolgellau,Cross Foxes,"A487, Brithdir, Dolgellau LL40 2SG, UK",01341 421001,http://www.crossfoxes.co.uk/
Dolgellau,"George III, Penmaenpool","A493, Dolgellau LL40 1YJ, UK",01341 422525,https://georgethethird.pub/
Dolgellau,"The Fork, Cork and Feathers","Lion St, Dolgellau LL40 1DG, UK",07481 786488,http://www.theforkcorkandfeathers.co.uk/
Dolgellau,Cross Keys Inn,"Mill St, Dolgellau LL40 1EY, UK",01341 423342,
Dolgellau,Y Sospan,"Queen's Square, Dolgellau LL40 1AW, UK",01341 423174,https://www.ysospan.co.uk/
Dolgellau,Yr Hen Efail,"4 Green Lane, Dolgellau LL40 1DL, UK",01341 421444,https://richardlovestotravel.com/hen-efail-machynlleth-uk
Dolgellau,Y Meirionnydd,"Smithfield Square, Dolgellau LL40 1ES, UK",01341 422554,
Dolgellau,TH Roberts,"Parliament House, Bridge St, Dolgellau LL40 1BD, UK",01341 423573,
Dolgellau,Tynygroes hotel,"Ganllwyd, Dolgellau LL40 2HN, UK",,http://www.tynygroes.co.uk/
Porthmadog,The Australia,"31 High St, Porthmadog LL49 9LR, UK",01766 515957,https://purplemoose.co.uk/pages/the-australia
Porthmadog,Tafarn Pencei,"17-18 Corn Hill, Porthmadog LL49 9AT, UK",01766 514959,http://www.tafarnpencei.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16687611905714529054
Porthmadog,Y Llong / The Ship Inn Porthmadog,"14 Lombard St, Porthmadog LL49 9AP, UK",01766 512990,https://theshipporthmadog.com/
Porthmadog,Spooner's Pub,"Harbour Station, 113 Britannia Terrace, Porthmadog LL49 9NF, UK",01766 516032,http://www.spoonerspub.co.uk/
Porthmadog,Red Lion,"13-15 New St, Porthmadog LL49 9ED, UK",01766 513166,https://www.facebook.com/redlionporthmadog/
Porthmadog,Station Inn,"Station inn, Porthmadog LL49 9HT, UK",01766 512629,https://www.facebook.com/stationinnport/
Porthmadog,Golden Fleece Inn,"8 Market Square, Tremadog, Porthmadog LL49 9RB, UK",01766 512421,https://www.goldenfleeceinn.com/
Porthmadog,Black Rock Beach Club,"Beach Rd, Morfa Bychan, Porthmadog LL49 9YA, UK",01766 549858,http://www.blackrockbeachclub.com/
Porthmadog,Yr Hen Fecws Restaurant and B&B,"16 Lombard St, Porthmadog LL49 9AP, UK",01766 514625,http://www.henfecws.com/
Porthmadog,Clwb Llyn Bach,"Snowdon St, Porthmadog LL49 9DF, UK",,https://m.facebook.com/Clwbllynbach
Porthmadog,MARINA LA CUCINA,"Pen y Cei Madoc yacht club, Porthmadog LL49 9AY, UK",07930 913343,http://marinalacucina.co.uk/
Porthmadog,The Union Inn,"Union Inn, 7 Market Square, Tremadog, Porthmadog LL49 9RB, UK",01766 512748,https://www.union-inn.uk/
Porthmadog,Royal Sportsman Hotel & Restaurant,"131 High St, Porthmadog LL49 9HB, UK",01766 512015,http://www.royalsportsman.co.uk/
Porthmadog,Tyddyn Llwyn Hotel & Bar,"Tyddyn Llwyn Hotel, Fford Morfa Bychan, Porthmadog LL49 9UR, UK",01766 513903,https://tyddynllwyn.com/
Porthmadog,Y Sgwâr,"12-16 Market Square, Tremadog, Porthmadog LL49 9RB, UK",01766 515451,https://ysgwar-restaurant.co.uk/
Porthmadog,Breaktimes,"Unit 17a, Penamser Industrial Estate, Porthmadog LL49 9NZ, UK",01766 514555,https://www.facebook.com/breaktimesporthmadog/
Porthmadog,Bae Borth Deli Bar,"4 Ivy Terrace, Borth-y-Gest, Porthmadog LL49 9TS, UK",,http://www.instagram.com/baeborthdelibar
Rhos,Rhos Fynach Tavern,"Rhos Promenade, Rhos on Sea, Colwyn Bay LL28 4NG, UK",01492 548185,http://www.rhosfynach.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2450163826895237433
Saundersfoot,Royal Oak Inn,"Wogan Terrace, Saundersfoot SA69 9HA, UK",01834 812546,https://theroyaloaksaundersfoot.com/
Saundersfoot,HARBWR Bar & Kitchen,"High St, Saundersfoot SA69 9EJ, UK",01834 811413,http://harbwrbarandkitchen.wales/
Saundersfoot,The Captains Table,"The Harbour, Saundersfoot SA69 9HE, UK",01834 812435,
Saundersfoot,The BoatHouse,"Cambrian Pl, Saundersfoot SA69 9ER, UK",01834 811890,https://boathousesaundersfoot.co.uk/
Saundersfoot,The Old Chemist Inn,"12a The Strand, Saundersfoot SA69 9ET, UK",01834 813982,https://www.facebook.com/TheOldChemistInn/
Cwm,The Legion,"6-8 Canning St, Cwm, Ebbw Vale NP23 7RW, UK",01495 371387,
Lampeter,Black Lion Royal Hotel,"High St, Lampeter SA48 7BG, UK",01570 422172,http://www.blrhotel.com/
Lampeter,Castle Green Inn,"Lampeter SA48 7EF, UK",01570 422348,https://fo7.top/castle-green-inn
Lampeter,The Royal Oak Hotel,"38 High St, Lampeter SA48 7BB, UK",01570 218615,
Lampeter,The Nags Head,"14 Bridge St, Lampeter SA48 7HG, UK",01570 218517,
Lampeter,Ivy Bush Inn,"1 High St, Lampeter SA48 7BA, UK",01570 423058,
Lampeter,Tafarn Jem,"Cwmann, Lampeter SA48 8HF, UK",01558 650633,
Lampeter,The Castle Hotel,"8 High St, Lampeter SA48 7BG, UK",01570 422554,
Lampeter,Artisans Food And Drink Boutique,"45 High St, Lampeter SA48 7BB, UK",,
Lampeter,The Falcondale,"Falcondale Dr, Lampeter SA48 7RX, UK",01570 422910,http://www.thefalcondale.co.uk/
Lampeter,"The Black Lion, Abergorlech","B4310, Abergorlech, Carmarthen SA32 7SN, UK",01558 685271,http://www.blacklionabergorlech.co.uk/
Lampeter,Grannys Kitchen,"14 High St, Lampeter SA48 7BG, UK",01570 421667,
Lampeter,Ling Di Long,"13 Bridge St, Lampeter SA48 7HG, UK",01570 422009,https://www.facebook.com/LINGDILONG
Lampeter,Tafarn y Vale / Vale of Aeron,"Felinfach, Lampeter SA48 8AE, UK",01570 429570,http://www.tafarn.cymru/
Lampeter,Lampeter Caravan & Camping,"Llanwnnen Rd, Lampeter SA48 7JP, UK",01570 429449,http://lampetercaravancamping.co.uk/
Lampeter,Lampeter Mens Institute,"12 High St, Lampeter SA48 7BG, UK",01570 422556,
Tycroes,Premier,"17 Ammanford Rd, Tycroes, Ammanford SA18 3QS, UK",01269 594464,https://www.premier-stores.co.uk/?utm_source=gmb&utm_medium=yext
Tycroes,One Stop,"17 Ammanford Rd, Tycroes, Ammanford SA18 3QJ, UK",01269 594465,
Tycroes,BANGIN’ STREET FOOD,"18 College St, Ammanford SA18 3AF, UK",01269 592094,https://www.banginstreetfood.co.uk/
Tycroes,Shepherds Country Inn,"Heol Myddfai, Felindre, Swansea SA5 7ND, UK",01792 794715,http://www.shepherdsinn.co.uk/
