Town,Name,Address,Phone,Website
Tywyn,Chalet 64,"Erw Porthor Chalet, Park, Tywyn LL36 9HU, UK",01244 352419,
Tywyn,Dysynni Pod,"Y, Nant Farm, Llanegryn, Tywyn LL36 9SU, UK",01244 352419,
Tywyn,Ty Llaeth Cottage,"Pant Y Neuadd, Tywyn LL36 9HW, UK",01244 352419,
Tywyn,Cambrian Coast Holiday Park,"Borth SY24 5JU, UK",01970 871233,http://www.cambriancoast.wales/
Tywyn,Fron Haul,"7 Glandovey Ter, Aberdyfi, Aberdovey LL35 0EB, UK",01654 767843,https://www.fronhaul-aberdovey.co.uk/
Tywyn,Hillside Village,"Aberdovey Hillside Village, Aberdyfi, Aberdovey LL35 0ND, UK",01654 767522,https://www.hillsidevillage.co.uk/
Tywyn,The Old Stables Aberdovey,"Aberdovey LL35 0RF, UK",0151 342 1061,http://www.steeplehouse.co.uk/
Tywyn,Ynysymaengwyn Caravan Park,"Tywyn LL36 9RY, UK",01654 710684,https://www.ynysy.co.uk/
Tywyn,Nyth Robin,"Snowdonia National Park, Aberdovey LL35 0RG, UK",07731 783534,http://www.nythrobin.co.uk/
Tywyn,Plas Dolguog,"PLAS DOLGUOG, Machynlleth SY20 8UJ, UK",01654 701362,
Tywyn,Ynyshir Restaurant and Rooms,"Ynyshir Restaurant and Rooms, Eglwys Fach, Machynlleth SY20 8TA, UK",01654 781209,https://ynyshir.co.uk/
Tywyn,Old Coach House,"Talybont, Borth SY24 5DY, UK",,https://martinlovestotravel.com/old-coach-house-uk
Tywyn,"Parkdean Resorts Brynowen Holiday Park, Wales","B4353, Borth SY24 5LS, UK",0330 123 4984,https://www.parkdeanresorts.co.uk/location/wales/brynowen/?utm_source=local_google&utm_medium=organic&utm_campaign=brynowen_holiday_park
Tywyn,Gogarth Hall Farmholidays,"Gogarth Hall Farm, Pennal, Machynlleth SY20 9LB, UK",01654 791235,http://www.gogarthhallfarm.co.uk/
Tywyn,Tan Y Fedwen,"Tan Y Fedwen, Llwyngwril LL37 2JF, UK",07717 825769,https://tan-y-fedwen.inn.fan/
Tywyn,Vaenol Caravan & Camping Park,"Derlwyn, Tywyn LL36 9HL, UK",01654 710232,http://www.vaenolcaravanpark.co.uk/
Tywyn,Sunbeach Holiday Park,"A493, Llwyngwril LL37 2QQ, UK",01341 250263,https://www.allenscaravans.co.uk/holiday-home-parks/sunbeach/
Tywyn,Tyddyn Rhys,"Aberdyfi, Aberdovey LL35 0PG, UK",01654 767769,http://www.tyddynrhys.co.uk/
Tywyn,Glandyfi Castle,"Glandyfi Castle, Machynlleth SY20 8SS, UK",,https://glandyficastle.co.uk/
Tywyn,Plas Y Nant,"Gwynedd, Llwyngwril LL37 2QA, UK",01341 250350,
Ogmore Vale,Meadow Croft,"Bridgend CF32 8RX, UK",,
Llangollen,Cornerstones Self Catering Accommodation,"19 Bridge St, Llangollen LL20 8PF, UK",07526 320839,http://www.cornerstones-guesthouse.co.uk/
Llangollen,21 Church Street Holiday Cottage,"21 Church St, Llangollen LL20 8HY, UK",07545 428297,
Llangollen,Coed-Y-Glyn Log Cabins,"Glyndyfrdwy, Corwen LL21 9BP, UK",01490 266345,http://www.coedyglyn-logcabins.co.uk/
Llangollen,Tower Farm Holidays,"Tower Rd, Llangollen LL20 8TE, UK",07801 917386,https://www.tower-farm-holidays.co.uk/
Llangollen,M H Townhaus Bnb,"Hill St, Llangollen LL20 8EU, UK",01978 860775,http://www.manorhaus.com/
Llangollen,The Berwyn Arms,"Glyndyfrdwy, Corwen LL21 9EY, UK",01490 430210,http://www.berwynarms.co.uk/
Llangollen,Wern Isaf Farm,"Wern Rd, Llangollen LL20 8DU, UK",01978 860632,http://www.wernisaf.co.uk/
Menai Bridge,Auckland Arms,"Water St, Menai Bridge LL59 5DD, UK",01248 565345,https://www.facebook.com/The-Auckland-Arms-509780829502091/
Menai Bridge,Telford House,"Telford House, Holyhead Rd, Bangor LL57 2HX, UK",07507 829958,http://www.telford-house.co.uk/
Menai Bridge,Boltholes & Hideaways Ltd,"5 High St, Menai Bridge LL59 5EE, UK",01248 546100,http://boltholesandhideaways.co.uk/
Menai Bridge,Osborne House,"8 Askew St, Menai Bridge LL59 5EG, UK",01244 352419,
Menai Bridge,The Ridge,"Beaumaris Rd, Menai Bridge LL59, UK",,https://the-ridge.inn.fan/
Menai Bridge,Uwch Menai,"29 Augusta Pl, Y Felinheli LL56 4HJ, UK",07402 113359,
Menai Bridge,Cadnant Estate,"Cadnant Rd, Menai Bridge LL59 5NH, UK",01248 717007,https://plascadnant.co.uk/
Menai Bridge,Bold Arms,"Bold Arms, Church St, Beaumaris LL58 8AA, UK",01248 810313,https://bold-arms.co.uk/
Menai Bridge,The Townhouse,"The Cottage Restaurant, 10 Castle St, Beaumaris LL58 8AP, UK",01248 810329,
Knighton,Castle Inn,"Knucklas Rd, Knucklas, Knighton LD7 1PW, UK",01547 528150,http://www.castleinnknucklas.com/
Knighton,The Red Lion,"West St, Knighton LD7 1EN, UK",01547 428080,http://www.redlionknighton.co.uk/
Knighton,The Radnorshire Arms Hotel,"High St, Presteigne LD8 2BE, UK",01544 267536,http://www.theradnorshirearmshotel.co.uk/
Knighton,"The White Horse Inn, Clun","The Square, Clun, Craven Arms SY7 8JA, UK",01588 640305,http://www.whitehorseclun.com/
Knighton,Molly's Cottage,"9A High St, Knighton LD7 1AT, UK",,https://gertrudlovestotravel.com/molly-s-cottage-knighton-uk
Knighton,Whytcwm Cottage,"7 George Rd, Knighton LD7 1HF, UK",,http://www.offasdykewalks.co.uk/
Knighton,Old Vicarage Bed & Breakfast,"Norton, Presteigne LD8 2EN, UK",01544 260038,http://www.oldvicarage-nortonrads.co.uk/
Knighton,The Lion,"7 High St, Leintwardine, Craven Arms SY7 0JZ, UK",01547 540203,http://www.thelionleintwardine.co.uk/
Knighton,Old Downton Lodge,"Downton on the Rock, Ludlow SY8 2HU, UK",01568 771826,http://www.olddowntonlodge.com/
Knighton,"The School House B&B, Shropshire","School House, Chapel Lawn, Bucknell SY7 0BW, UK",01547 530836,https://www.theschoolhousebandb.co.uk/
Knighton,The Burton Hotel & Cloud Nine,"1 Mill St, Kington HR5 3BQ, UK",01544 230323,http://www.burtonhotel.co.uk/
Knighton,Walford Court Bed & Breakfast,"Walford Court, Ludlow SY7 0JT, UK",01547 540570,http://www.romanticbreak.com/
Knighton,23A High St,"23A High St, Knighton LD7 1AT, UK",07599 516281,
Knighton,Great Hagley Estate,"Great Hagley, Craven Arms SY7 0QF, UK",07889 608230,http://www.greathagleyestate.com/
Knighton,The Stokesay Inn,"School Rd, Craven Arms SY7 9PE, UK",01588 671431,https://stokesayinn.co.uk/
Knighton,The Powis Arms,"Brampton Rd, Lydbury North SY7 8AU, UK",01588 680254,http://www.thepowisarms.com/
Knighton,Travelly Bed & Breakfast,"Travelly, Knucklas Road, Knighton LD7 1UP, UK",01547 528906,
Knighton,The Cross Inn,"Church Rd, Eardisland, Leominster HR6 9BW, UK",01544 329300,https://www.facebook.com/share/1A37ayjFqn/?mibextid=wwXlfr
Knighton,The Castle Inn,"Ford St, Wigmore, Leominster HR6 9UN, UK",01568 605086,
Knighton,The Bateman Arms In Shobdon,"Shobdon, Leominster HR6 9LX, UK",01568 601239,http://www.thebatemanarms.uk/
Knighton,"The Stagg Inn, Titley","Titley, Kington HR5 3RL, UK",01544 329966,http://www.thestagginn.com/
Knighton,The Stables Mid Wales,"The Stables, Treburvaugh House, Knighton LD7 1SG, UK",07817 307799,https://www.thestablesmidwales.co.uk/
Knighton,Mortimer Trail B & B,"Mortimer's Cross, Leominster HR6 9PE, UK",,https://alexanderstraveltips.com/mortimer-trail-b-and-b-uk
Knighton,Bryn Heulog,"Bryn Heulog, Llanfair Waterdine, Knighton LD7 1TU, UK",01547 528155,http://www.bednbreakfast.co.uk/
Knighton,Squire Farm Holiday Cottages,"Squire Farm, Chapel Lawn, Bucknell SY7 0BW, UK",01547 530530,https://www.squirefarm.co.uk/
Knighton,Upper Buckton B&B Guest House,"Upper Buckton Farm, Leintwardine, Craven Arms SY7 0JU, UK",01547 540806,http://www.upperbuckton.co.uk/
Knighton,Hill View Cabin,"Knighton LD7 1NE, UK",,https://www.airbnb.com/l/BaO5UkA0
Knighton,Upper Letton Farmhouse B&B,"Upper Lye, Bucknell SY7 0DS, UK",01568 771879,https://www.upperlettonfarm.co.uk/
Knighton,Mill Farm Cottages,"Mill Farm, Heyop, Knighton LD7 1RA, UK",01547 529048,https://www.facebook.com/millfarmcottagespowys/
Knighton,Myrtle Villa,"Myrtle Villa, 17 Kinsley Rd, Knighton LD7 1EA, UK",01244 352419,https://www.sykescottages.co.uk/cottage/Mid-Wales-Cardigan-Bay-Stowe/Myrtle-Villa-1071744.html
Knighton,Panpwnton Farm,"Panpwnton farm, Knighton LD7 1TN, UK",07503 186166,https://panpwntoncampsite.co.uk/
Knighton,Pooh hall cottages,"Pooh Hall Cottages, Woodside, Craven Arms SY7 0JB, UK",01588 640075,http://www.pooh-hallcottages.co.uk/
Knighton,Black Hall Lodges,"Llanfair Waterdine, Knighton LD7 1TU, UK",01547 529267,http://www.blackhalllodges.co.uk/
Knighton,Bush Farm B&B,"Clunton, Craven Arms SY7 0HU, UK",01588 660330,http://www.bushfarmbandb.co.uk/
Knighton,The Hayloft...,"The Hayloft, Treburvaugh House, Knighton LD7 1SG, UK",07765 874843,https://www.sykescottages.co.uk/cottage/Mid-Wales-Cardigan-Bay-Monaughty/The-Hayloft-930463.html
Knighton,Kington Accommodation,"8 Victoria Rd, Kington HR5 3BX, UK",01544 209469,https://www.kingtonaccommodation.co.uk/
Knighton,The Hall,"14 Redlake Mdw, Bucknell SY7 0AU, UK",07905 503039,https://www.thehallbucknell.com/
Knighton,The Oak Wigmore,"Ford Street, Wigmore, Leominster HR6 9UJ, UK",01568 770424,http://www.theoakwigmore.com/
Knighton,Little Hall Cottage Bed and Breakfast,"Newcastle on Clun, Craven Arms SY7 8PA, UK",01588 640976,http://www.littlehallcottage.co.uk/
Knighton,Paradise Farmhouse,"Slough Rd, Presteigne LD8 2NH, UK",01544 262848,http://paradisefarmhouse.co.uk/
Knighton,Walcot Hall,"Walcot Hall, Lydbury North SY7 8AZ, UK",01588 680570,http://www.walcothall.com/
Knighton,The Old Vicarage,"The Old Vicarage, Titley, Kington HR5 3RP, UK",07498 751817,https://www.booking.com/hotel/gb/the-old-vicarage-kington.en-gb.html?fbclid=PAAaZR6KWcN6p7xWXTJ431LoytFGFs7VCQO2B0Gs8G9-Q6bRF6pIqSW0Iwr5s_aem_AbzaXqzpdCQ0f9UXaEV-5LL8rfnjsLNa0HrRad02wzigrXdbUJ7l3BvL0VKbRver9W4
Knighton,Panpwnton farm,"Knighton LD7 1TN, UK",,
Knighton,Radnor House,"2, Radnor Buildings, Green End, Presteigne LD8 2DR, UK",01544 260848,
Knighton,Lowe Farm - Bed & Breakfast Pembridge,"Lowe Farm Ln, Pembridge, Leominster HR6 9JD, UK",01544 388395,https://lowefarm.co.uk/
Knighton,Dower Cottage,"Leintwardine, Ludlow SY7 0LS, UK",,http://www.dower-cottage.co.uk/
Knighton,The Crown Inn at Newcastle,"Newcastle, Craven Arms SY7 8QL, UK",01588 450121,http://www.crown-newcastle.co.uk/
Knighton,Baron at Bucknell,"Chapel Lawn Rd, Bucknell SY7 0AH, UK",01547 530549,http://www.baronatbucknell.co.uk/
Knighton,"Llew Coch B&B, Formerly The Red Lion Country Inn B&B & restaurant, self catering","Llew Coch B&B, The Red Lion Country Inn, Llanfihangel-nant-Melan, Formerly LD8 2TN, UK",01544 350220,http://www.theredlioncountryinn.co.uk/
Knighton,Wayside Lodge,"Wayside, Aston on Clun, Craven Arms SY7 8EF, UK",01244 352419,
Knighton,Lower House B&B and Cottages,"Adforton, Leintwardine, Craven Arms SY7 0NF, UK",07969 628032,http://www.lowerhouse.net/
Langstone,Bryn Gwyn Lodge,"Old Roman Rd, Langstone, Newport NP18 2JU, UK",01633 849410,https://www.propertri.co.uk/newport-serviced-accommodation/bryn-gwyn-lodge/
Langstone,Newport Gate,"Maesgolau, Newport SA42 0LX, UK",01239 820619,
Llanfairpwllgwyngyll,Llety Pinc,"1 Plas Newydd Gardens, Llanfairpwllgwyngyll LL61 6DQ, UK",,https://ty-het.inn.fan/
Llanfairpwllgwyngyll,Penrallt Holiday Cottages,"Penrallt Farm, Y Felinheli LL56 4QP, UK",07810 565951,https://mateuslovestotravel.com/penrallt-cottage-uk
Llanfairpwllgwyngyll,Trehafod holiday Barns,"CAE Ucha Farm, Menai Bridge LL59 5RY, UK",,https://sophiastravelexperience.eu/trehafod-uk
Aston,Astonwood Hotel,"16 Chapel St, Llandudno LL30 2SY, UK",01492 875458,
Kidwelly,Kidwelly Farm Cottages ( book direct for best prices ),"Penlan Isaf, Ferryside, Kidwelly SA17 5JR, UK",01554 890266,http://www.kidwellyfarmcottages.co.uk/
Kidwelly,Gwlad Glamping,"Canolfan John Burns Centre, Parc House, Kidwelly SA17 5AB, UK",01554 890840,https://www.gwladglamping.com/
Kidwelly,3br-sleeps6-petsok-off Road Parking-garden,"7 Gwendraeth Town, Kidwelly SA17 4UB, UK",0333 666 6111,
Kidwelly,Waungadog Farm Caravan & Camping,"Kidwelly SA17 4PP, UK",07769 311640,http://www.waungadogfarm.co.uk/
Kidwelly,Y Felin,"Ferryside, Kidwelly SA17 5JR, UK",,
Kidwelly,Wrth Y Nant,"2 Tanylan Isaf, Ferryside, Kidwelly SA17 5HJ, UK",,
Kidwelly,Shipwreck Chalet,"Chalet 19, Carmarthen Bay Holiday Village, Ferryside, Kidwelly SA17 5HQ, UK",01244 352419,
Kidwelly,Coeden Afal,"2 Tanylan Isaf, Ferryside, Kidwelly SA17 5HJ, UK",,
Kidwelly,Hazeldene Caravan Park,"Unnamed Road, Ferryside, Kidwelly SA17 5HZ, UK",07925 303483,https://www.pitchup.com/campsites/Wales/West-Wales/Carmarthenshire/Kidwelly/hazeldene_caravan_park/
Kidwelly,Hawton,"2 Tanylan Isaf, Ferryside, Kidwelly SA17 5HJ, UK",,https://martinlovestotravel.com/hawton-kidwelly-uk
Kidwelly,The Boat House Bed & Breakfast,"1 Gosport St, Laugharne, Carmarthen SA33 4SY, UK",01994 427263,https://www.theboathouselaugharne.co.uk/
Kidwelly,The New Three Mariners Inn,"Victoria St, Laugharne, Carmarthen SA33 4SE, UK",01994 427426,https://www.threemariners.co.uk/
Penmaenmawr,Haddef Penmaenmawr,"Haddef, Gilfach Rd, Penmaenmawr LL34 6HU, UK",01244 352419,
Penmaenmawr,Sycamore Cottage,"Graiglwyd Rd, Penmaenmawr LL34 6DH, UK",,
Penmaenmawr,Gwyder,"Gwyder, Bangor Rd, Penmaenmawr LL34 6ND, UK",01244 352419,
Penmaenmawr,The Gladstone,"Ysguborwen Rd, Dwygyfylchi, Penmaenmawr LL34 6PS, UK",01492 623231,http://www.thegladstone.wales/
Penmaenmawr,Tyddyn Ap Ifan,"Tyddyn Ap Ifan, Graiglwyd Rd, Penmaenmawr LL34 6ER, UK",01244 352419,
Penmaenmawr,Trwyn yr Wylfa Caravan & Camping Site,"Conwy Old Rd, Penmaenmawr LL34 6SF, UK",01492 650672,http://www.tywcampingsite.co.uk/
Penmaenmawr,Tyddyn Du Touring Park,"Conway Rd, Old Road, Dwygyfylchi, Penmaenmawr LL34 6RE, UK",01492 622300,https://www.tyddyndutouringpark.co.uk/
Penmaenmawr,Cae Glas Crescent,"Cae Glas, Dwygyfylchi, Penmaenmawr LL34 6SN, UK",,
Penmaenmawr,Lyons Pendyffryn Hall Holiday Park,"Glan-Yr-Afon Rd, Dwygyfylchi, Penmaenmawr LL34 6UF, UK",01492 623219,https://www.lyonsholidayparks.co.uk/park/pendyffryn-hall/
Penmaenmawr,Pendyffryn Hall,"Glan-Yr-Afon Rd, Penmaenmawr LL34 6UE, UK",07786 375096,http://www.lyonsholidayparks.co.uk/
Penmaenmawr,Woodbriar B&B,"Conwy Old Rd, Penmaenmawr LL34 6SP, UK",07598 978883,
Penmaenmawr,Copper Mine Cottage - Llandudno,"4 Ormonde Ter, Llandudno LL30 2JZ, UK",07504 823524,http://www.copperminecottage.co.uk/
Penmaenmawr,The View Holiday Cottage,"1, Glanrafon Terrace, Pentywyn Rd, Deganwy, Conwy LL31 9TU, UK",07747 804704,
Rhostyllen,"Plassey - Holiday Park, Retail Village & Golf Course","Eyton, Wrexham LL13 0SP, UK",01978 780277,http://www.plassey.com/
Gwaun-Cae-Gurwen,The Valley Home - TV in Every Bedroom!,"113 Llandeilo Rd, Upper Brynamman, Brynamman, Ammanford SA18 1BE, UK",01792 737466,https://kginspiredproperty.com/
Tonna,Wenallt Wild Camp,"Wenallt Rd, Tonna, Neath SA11 3QH, UK",07562 366085,https://www.wenalltwildcamp.co.uk/
Builth Wells,The Park,"4 The Strand, Builth Wells LD2 3BH, UK",01982 553338,
Builth Wells,Elan Valley Hotel,"Hotel, Elan Valley, Rhayader LD6 5HN, UK",01597 810655,http://www.elanvalleyhotel.co.uk/
Builth Wells,Seren Lodge,"10a Caer Beris Park, Builth Wells LD2 3HH, UK",01244 352419,
Builth Wells,Caer Beris Lodges,"Llanynis, Builth Wells LD2 3HH, UK",0800 689 4539,http://www.caerberislodges.co.uk/
Builth Wells,The Skreen,"The Skreen, Llandeilo Graban, Builth Wells LD2 3SJ, UK",,
Builth Wells,The Fron,"Llangammarch Wells LD4 4BL, UK",01591 620592,http://www.thefron.co.uk/
Builth Wells,Builth Wells Holiday Cottages,"18 Troed Y Bryn, Builth Wells LD2 3FE, UK",01982 508030,
Builth Wells,Hendre Farm House,"Llanynis, Builth Wells LD2 3HN, UK",01982 551624,http://www.hendrefarmhouse.co.uk/
Builth Wells,Great House Farm Luxury Pods and Self Catering,"Great House Farm Luxury Pods and Self Catering, Llandeilo Graban, Builth Wells LD2 3JE, UK",07841 815431,http://www.greathousefarm.co.uk/
Builth Wells,Beautiful Riverside Lodge in Newbridge on Wye,"Brynwern Lodge, Builth Wells LD2 3SE, UK",0333 666 6111,
Builth Wells,Lakeside retreat - caer beris holiday park (keliwa ltd),"Lodge 2f caer beris holiday park, Builth Wells LD2 3HH, UK",,https://ical.booking.com/v1/export?t=7a312de8-4ccf-4c4c-909e-31fa165ae480
Builth Wells,Penrheol Farm Self Catering Cottages,"Penrheol Farm, Builth Wells LD2 3HH, UK",07985 182686,https://www.penrheol.co.uk/
Builth Wells,Beacons View Luxury Lakeside Chalets,"Merthyr Cynog, Brecon LD3 9SB, UK",,
Builth Wells,Irfon Valley Pods,"Nant yr Onnen, Llangammarch Wells LD4 4EP, UK",01591 620327,https://irfonpods.com/
Builth Wells,Rowan Cottage,"40 Market St, Builth Wells LD2 3EF, UK",01244 352419,
Builth Wells,Daffodil Lodge,"Caerberis Holiday Estate 34, Builth Wells LD2 3HH, UK",,
Builth Wells,The Old Vicarage,"Erwood, Builth Wells LD2 3SZ, UK",01982 560680,http://www.oldvicwyevalley.co.uk/
Builth Wells,The Firs,"Hay Rd, Builth Wells LD2 3BP, UK",,
Builth Wells,Chapel House and Chapel House Cottage,"Chapel House, Alltmawr, Builth Wells LD2 3YR, UK",07956 821551,https://irenestravelexperience.eu/chapel-house-cottage-uk
Builth Wells,Seven Stars Self Catering - Holiday Lodge with HOT TUB SPA !,"Nantmel, Llandrindod Wells LD1 6EN, UK",07947 516448,http://www.sevenstarsselfcatering.co.uk/
Builth Wells,Gaer Farm,"Gaer Farm, Llandrindod Wells LD1 5RU, UK",01982 570208,http://gaerfarmholidays.co.uk/index.php?title=Gaer_Farm_Holidays
Builth Wells,Rhedyn Guesthouse,"3 A483, Builth Wells LD2 3GE, UK",,
Builth Wells,The Barn Annexe,"The Barn Annexe, Cefn-Yr-Allt, Crickadarn, Builth Wells LD2 3AJ, UK",01982 560726,http://barnannexe.wales/
Builth Wells,Cwm Mawr Retreat,"Glascwm, Llandrindod Wells LD1 5SE, UK",01982 570485,
Builth Wells,Pondarosa,"Pondarosa, Newbridge on Wye, Llandrindod Wells LD1 6LS, UK",01244 352419,
Dolgellau,"Royal Ship, Dolgellau","Queen's Square, Dolgellau LL40 1AR, UK",01341 422209,https://royalship.pub/
Dolgellau,Y Meirionnydd,"Smithfield Square, Dolgellau LL40 1ES, UK",01341 422554,
Dolgellau,Ivy House,"Ivy House, Finsbury Square, Dolgellau LL40 1RF, UK",01341 422535,http://www.ivyhouse-dolgellau.co.uk/
Dolgellau,Dolgun Uchaf Guesthouse and Cottages with Jacuzzi and Sauna,"Dolgun, Uchaf, Dolgellau LL40 2AB, UK",01341 422269,https://www.dolgunuchafguesthouse.co.uk/
Dolgellau,Torrent Walk Hotel,"Smithfield St, Dolgellau LL40 1AA, UK",01341 422858,https://torrentwalkhotel.website/
Dolgellau,"George III, Penmaenpool","A493, Dolgellau LL40 1YJ, UK",01341 422525,https://georgethethird.pub/
Dolgellau,Plas Gwyn,"Plas Gwyn, Cader Rd, Dolgellau LL40 1RH, UK",01341 388176,
Dolgellau,Bryn Mair House,"Love Ln, Dolgellau LL40 1RW, UK",01341 422640,
Dolgellau,Tal Y Don Hotel,"High St, Barmouth LL42 1DL, UK",01341 280508,https://m.facebook.com/pages/category/Pub/Tal-Y-Don-hotel-Joy-Jen-758707207572192/?locale2=en_GB
Dolgellau,Torrent Walk Campsite and Bunkhouse,"Dolgun Uchaf, Torrent Walk Campsite, Dolgellau LL40 2AB, UK",07585 706861,https://www.torrentwalkcampsite.co.uk/
Dolgellau,Penycoed Hall,"Pen y Coed Hall, Pen Cefn, Dolgellau LL40 2YP, UK",07539 331464,http://penycoedhall.com/
Dolgellau,Borthwen B&B,"Cader Rd, Dolgellau LL40 1SG, UK",07928 041057,https://www.borthwenbnb.com/
Dolgellau,Tan y Gader,"Meyrick St, Dolgellau LL40 1LS, UK",01341 421102,
Dolgellau,Afallon Townhouse,"Afallon, Lombard St, Dolgellau LL40 1SB, UK",07581 031545,https://www.booking.com/hotel/gb/afallon-townhouse-salop-room.en-gb.html
Dolgellau,"Crystal House, Barmouth","19 Marine Parade, Barmouth LL42 1NA, UK",01341 280603,
Dolgellau,Seascape,"10 Marine Parade, Barmouth LL42 1NA, UK",07903 239969,https://hunter-travels.com/10-marine-parade-barmouth-uk
Dolgellau,Tynygroes hotel,"Ganllwyd, Dolgellau LL40 2HN, UK",,http://www.tynygroes.co.uk/
Dolgellau,Tan-Y-Fron Holiday Park,"Arran Rd, Dolgellau LL40 2AA, UK",01341 422638,http://www.tan-y-fron.co.uk/
Dolgellau,Minffordd Hotel,"Tal-y-llyn, Tywyn LL36 9AJ, UK",01654 761665,http://www.minffordd.com/
Dolgellau,The Toll House Dolgellau,"Cader Rd, Dolgellau LL40 1RY, UK",,https://travellinglaurie.com/the-toll-house-dolgellau-uk
Dolgellau,The Sandbanks Hotel Barmouth,"Marine Parade, Barmouth LL42 1NE, UK",01341 212715,http://www.thesandbanks.co.uk/
Dolgellau,The Sandpiper,"Sandpiper Guest House, 7 Marine Parade, Barmouth LL42 1NA, UK",01341 280318,http://www.thesandpiperguesthouse.co.uk/contact.html
Dolgellau,Min-Y-Môr Hotel,"Min y Mor Promenade, Marine Parade, Barmouth LL42 1HW, UK",01341 280555,https://www.minymor.com/
Dolgellau,MotoCamp Wales,"Pen Cefn, Dolgellau LL40 2ES, UK",07482 284425,http://motocampwales.co.uk/
Dolgellau,Cross Foxes,"A487, Brithdir, Dolgellau LL40 2SG, UK",01341 421001,http://www.crossfoxes.co.uk/
Dolgellau,Dwy Olwyn,"5 Coed-y-Fronallt Estate, Dolgellau LL40 2YG, UK",01341 422822,http://www.dwyolwyn.co.uk/
Dolgellau,Aber House B & B,"Aber House, High St, Barmouth LL42 1DS, UK",07308 353440,http://www.aberhousebarmouth.co.uk/
Dolgellau,Afon Rhaiadr Country House,"Rhaiadr Wnion, A494, Dolgellau LL40 2AH, UK",01341 450777,https://www.afonrhaiadr.co.uk/
Dolgellau,Tyddyn Mawr,"TyddynMawr, Islawr-dref, Dolgellau LL40 1TL, UK",01341 422331,http://www.wales-guesthouse.co.uk/
Dolgellau,Staylittle Accommodation,"Staylittle, Dolgellau LL40 2YP, UK",07880 873296,https://staylittle.inn.fan/
Dolgellau,Borthwnog Hall,"Bontddu, Dolgellau LL40 2TT, UK",01341 430271,http://www.borthwnog.com/
Dolgellau,Bunkorama,"Barmouth LL42 1DX, UK",07738 467196,http://www.bunkorama.co.uk/
Dolgellau,Tan Llan,"Tan-lan, Llanelltyd, Dolgellau LL40 2ST, UK",01244 352419,
Dolgellau,HF Holidays Dolserau Hall,"Dolserau Hall, Dolgellau LL40 2AG, UK",01341 422522,https://www.hfholidays.co.uk/country-houses/locations/southern-snowdonia-dolgellau
Dolgellau,Ocean Drive,"5 Marine Parade, Barmouth LL42 1NA, UK",01341 280114,https://www.oceandrivebarmouth.co.uk/
Dolgellau,Bluebells Guest House,"9 Marine Parade, Barmouth LL42 1NA, UK",01341 280444,https://hunter-travels.com/bluebells-guest-house-uk
Dolgellau,Leamington House Hotel,"4 Marine Parade, Barmouth LL42 1NA, UK",01341 280019,https://direct-book.com/properties/leamingtonhouse
Dolgellau,Bryn Teg Hotel,"Kings Cres, Barmouth LL42 1RB, UK",01341 280301,
Dolgellau,Fro Awel Holiday Cottage,"Meyrick St, Dolgellau LL40 1LR, UK",,https://www.froawel.co.uk/
Dolgellau,Heulwen Guest House,"Llanfachreth, Dolgellau LL40 2EB, UK",01341 423085,http://www.heulwen.co.uk/
Dolgellau,No6,"6 Porkington Terrace, Barmouth LL42 1LX, UK",,
Dolgellau,YHA Kings,"Kings Youth Hostel, Islawr-dref, Dolgellau LL40 1TB, UK",0345 260 2761,https://www.yha.org.uk/hostel/yha-kings?utm_source=google&utm_medium=maps&utm_campaign=google-places
Dolgellau,Bodowen Coach House,"Bodowen, Barmouth LL42 1TF, UK",01341 280884,
Dolgellau,The Slater's Arms B&B,"Bridge St, Corris, Machynlleth SY20 9SP, UK",01654 761324,https://www.slatersarmscorris.co.uk/
Dolgellau,Endeavour,"Marine Parade, Barmouth LL42 1NA, UK",01341 280271,http://www.endeavour-guest-house.co.uk/
Dolgellau,The Fanny Talbot,"High St, Barmouth LL42 1DS, UK",01341 429476,https://www.thefannytalbotgastropub.co.uk/
Dolgellau,Tre Mynach,"Llanaber Rd, Barmouth LL42 1RF, UK",07970 730053,
Dolgellau,The Royal,"King Edward St, Barmouth LL42 1AB, UK",01341 213992,https://www.theroyalbarmouth.co.uk/
Dolgellau,Felin Ship Luxury Holiday Cottage,"Arran Rd, Dolgellau LL40 2AA, UK",01341 423683,http://www.felinship.com/
Dolgellau,The Barmouth Bar & Grill,"Church St, Barmouth LL42 1EG, UK",01341 281393,https://www.thebarmouthbarandgrill.co.uk/
Dolgellau,Wavecrest Guest House,"Wavecrest Hotel, 8 Marine Parade, Barmouth LL42 1NA, UK",01341 280330,http://www.barmouthbandb.com/
Porthmadog,Royal Sportsman Hotel & Restaurant,"131 High St, Porthmadog LL49 9HB, UK",01766 512015,http://www.royalsportsman.co.uk/
Porthmadog,Tudor Lodge,"Tan Yr Onnen, Penamser Rd, Porthmadog LL49 9NY, UK",01766 515530,http://www.tudor-lodge.co.uk/
Porthmadog,Yr Hen Fecws Restaurant and B&B,"16 Lombard St, Porthmadog LL49 9AP, UK",01766 514625,http://www.henfecws.com/
Porthmadog,Queens Rooms Porthmadog,"Ty'r Frenhines, Station Road, Porthmadog LL49 9HT, UK",07568 618093,https://queensporthmadog.co.uk/
Porthmadog,Penaber Bed and Breakfast,"Fford Morfa Bychan, Porthmadog LL49 9UR, UK",01766 512041,http://penaber.co.uk/
